"","log2FoldChange","padj","Factor"
"KXJ23295.1",1.80186099783449,6.93289721593693e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23312.1",-1.30298776903581,0.00921987947810017,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23317.1",1.73483632260111,0.000893714819122692,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23337.1",-1.08417592054286,0.00232606713533619,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23339.1",1.36510460437742,0.00286682170709833,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23371.1",1.07037737521376,0.00574808853821941,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23383.1",1.51747510471158,0.00845444632183916,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23384.1",-1.87045793974646,0.00829597240253534,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23399.1",4.06487202907365,2.19685136831556e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23406.1",1.65239929536148,0.000228901781430831,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23440.1",-2.77116014293075,0.000311394627200743,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23450.1",1.45873250632971,0.00774864680416237,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23466.1",1.46205649678631,0.00195023537319093,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23468.1",4.28779983414014,0.00493486465847259,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23475.1",-2.85480227237028,0.00311388609128274,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23496.1",-1.64374865901598,0.000550015486643358,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23505.1",1.33028207069207,0.000997161556398868,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23515.1",-2.57898795349422,0.000373603350888654,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23638.1",-1.23068488146078,0.0084173048529935,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23639.1",-1.81044241062036,8.92980850363436e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23662.1",1.93082558143881,3.55724289316198e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23667.1",1.21422929610085,0.00070107811518866,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23669.1",-1.38213149009189,6.21574472206224e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23710.1",2.26870366777426,6.66842260923586e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23728.1",-1.15940956048951,2.34949682275397e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23753.1",1.58288186590652,0.00785528381732567,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23761.1",1.96273610046408,0.00073321796851261,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23764.1",1.1585953984181,0.00301303331034662,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23795.1",2.0691040467453,0.00278671983912658,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23804.1",-1.04304672951718,0.00150589927953368,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23809.1",-1.59449862231475,0.000173394081551982,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23815.1",1.89411786375797,9.28168716551703e-08,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23848.1",1.25567705884995,0.000554475241810454,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23876.1",2.3457916092742,0.00970075769966125,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23897.1",-1.21595194475875,3.80572978970785e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23908.1",-1.46956511528301,0.00352643573526313,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23931.1",1.23835669715578,0.00466679335279091,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23955.1",1.28417507105415,5.30279583067331e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23971.1",-1.89467815627332,1.05896370544726e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23977.1",1.4869920293201,0.000678830046770521,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23980.1",1.445104836749,0.00550611068286584,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23983.1",-1.14663503026146,0.000268042096788847,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ23998.1",-1.06714279960842,0.00172504601179004,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24012.1",1.84903340601391,0.000403635585695363,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24040.1",-1.18713117664494,1.89781168883766e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24068.1",2.86195674774373,0.000132111480149851,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24112.1",2.43153193732066,1.033031723088e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24126.1",2.98639703066967,0.00242711073394547,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24158.1",1.75669856428165,0.00675535605191959,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24165.1",2.21946820585706,5.85741979485425e-09,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24174.1",3.84184865529057,0.000624933133681584,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24178.1",-1.47314448300114,8.48894565058133e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24189.1",2.05159812952445,3.45441120701928e-08,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24212.1",1.1334335827252,3.01064812306452e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24227.1",-2.82771270512564,3.74879136713398e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24230.1",-1.48670785701842,7.24393958503313e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24253.1",-1.5260087977425,0.000199269537154958,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24274.1",-1.31588279849119,2.76816626086124e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24289.1",-1.05237290688227,0.00789942261299527,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24310.1",1.36060084538905,4.80716638217005e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24350.1",1.70420643600732,2.18730399310658e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24368.1",1.08656453148142,0.0028966801567916,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24379.1",-1.02278375767503,0.00804848017555532,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24380.1",1.45718381453625,0.00746192955888315,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24382.1",1.75672278115118,0.00326553901258758,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24395.1",1.07233205355041,0.00151608618450401,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24399.1",-1.23680855529873,0.00167772679264902,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24457.1",-1.07705835203089,0.00916745707875732,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24459.1",-2.47589119960902,0.00091238479938082,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24510.1",-1.37166280530558,0.00107428859364931,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24515.1",-1.32304891923027,3.89088907059795e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24516.1",2.33344187465054,0.000402112981760369,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24518.1",1.13119009485027,0.00620755674574957,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24524.1",-1.33671247991374,9.52107040512884e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24526.1",1.5894862769948,0.00763173545847765,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24531.1",1.81218020997634,0.00498664740132636,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24532.1",2.01253688279057,0.00168997700693112,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24548.1",-2.19296016717883,0.000639511444046562,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24553.1",1.04310306445732,0.00661498498777094,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24559.1",1.48949901658978,0.00797694894349796,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24565.1",-1.84282392610594,0.00188977461880741,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24566.1",2.18102848547561,0.00189645525674101,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24573.1",1.43660384970822,0.00799162624348038,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24581.1",1.77075023877342,0.00456213276462692,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24582.1",1.0034462223009,5.84864696201066e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24590.1",4.36085122975646,1.43558669089287e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24632.1",2.47018077985302,1.56153972448463e-09,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24633.1",1.89052274937785,8.41010570900586e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24637.1",2.09031586986073,6.93428847250367e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24641.1",-1.42688382552846,0.00623772888368764,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24666.1",-1.05763510255589,0.00602803281776679,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24667.1",2.45105170249132,9.45098419700037e-08,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24673.1",-1.83282290199146,4.16970673403219e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24679.1",1.66485671087516,0.000814260668180022,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24685.1",-1.32408339025441,0.0019805825367443,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24688.1",1.76676068290267,0.00982869137812018,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24720.1",-1.21875510571026,1.25351977843417e-09,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24731.1",1.76652513375736,0.00414321276295077,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24748.1",-1.58861168687664,0.000509523033364715,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24793.1",1.61342619027691,0.000398772843168075,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24811.1",2.84685665280277,0.00321876535745514,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24826.1",-1.22317032269238,0.000784338492115718,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24912.1",1.31752883646301,0.000239881415174848,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24915.1",1.17334186114491,0.00447324084160273,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24924.1",-1.04863727227522,0.00224853980852452,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24925.1",4.19503373680743,0.0095980009225476,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24928.1",-1.0645637974275,0.00103433218605776,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24929.1",-1.86841589266419,0.000178739572242228,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24953.1",1.30837429542157,0.00986121836762136,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24959.1",1.53417022961748,0.00514883955082562,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24968.1",-1.19331210475941,2.63528030533471e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24987.1",1.41499471928486,2.26202874463701e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24988.1",-1.00714854502875,0.00284118375032954,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ24993.1",1.29807316866182,0.000170711843964013,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25010.1",1.25683113221482,0.00970075769966125,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25011.1",-1.05079864991516,0.00460499557727923,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25024.1",4.3081605581957,0.00710892457581783,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25025.1",1.2297212693396,0.0057193593282591,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25035.1",-1.16126210182473,0.00370991982678242,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25046.1",-1.31891557708258,0.00536748377839161,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25052.1",-1.35073771466023,1.52262072898833e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25060.1",1.66931923164097,0.000591191695452018,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25076.1",7.92336843629071,0.000106558888760487,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25112.1",2.10236911064271,0.000100399177825584,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25128.1",1.13780186951222,0.000108736062218803,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25152.1",-1.0915045823597,0.000260673234671165,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25165.1",-1.38648499063409,0.00623772888368764,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25169.1",-1.31169872278301,0.000175218895551495,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25183.1",-1.72469193493896,1.56153972448463e-09,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25196.1",2.31613304214978,0.00442641521685516,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25212.1",1.10862234313952,1.87403021260211e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25224.1",-3.16044611316425,0.000466373908142543,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25238.1",1.05605797984079,0.000278208286138087,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25239.1",2.57798624863721,1.68297919589898e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25272.1",1.59961153762124,2.13679592470617e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25277.1",2.41528392186455,8.40200559927087e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25292.1",1.13255557173494,2.99465279559344e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25304.1",-1.43758350545209,0.00191021973080829,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25313.1",-1.17299403237102,4.03052616239317e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25329.1",-1.6069618033613,0.0002270722120502,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25338.1",21.4522998234884,1.6029212571466e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25363.1",2.94435265362112,2.00483143513336e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25408.1",2.63146492657085,0.000112973434215989,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25428.1",-2.42502724239742,0.000344757328055327,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25448.1",2.18339095305859,0.00126739903266228,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25449.1",3.00955056598208,0.00425172337462631,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25480.1",-1.4127347361369,7.19688584039002e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25485.1",-1.12684750218313,9.52107040512884e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25486.1",2.6068133646642,0.000968643067072321,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25496.1",-1.07462037254238,3.08019998388433e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25508.1",1.66982705759925,1.4935345382488e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25518.1",1.06227507399536,0.00313803342992817,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25520.1",5.14149029488933,0.00281387104656827,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25522.1",-1.59327159852453,3.44808232129066e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25552.1",2.47973418820356,0.00135840619411919,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25588.1",-2.56996608509218,0.00126425822997793,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25599.1",1.07194693643699,0.00662636623620763,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25622.1",1.39390527083854,0.00453333568944514,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25633.1",5.68574462017024,0.00224205645197572,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25654.1",1.63070484332872,1.63479201832442e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25665.1",-1.08874143591597,0.00424274677922338,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25675.1",2.26427994540173,2.63227321729578e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25693.1",2.19018860099071,5.35618621222046e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25715.1",1.94001994089754,0.000707930575973133,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25724.1",2.89546903942449,9.33193244086633e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25771.1",2.97198419214977,4.88949041010344e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25774.1",2.87856948763661,4.8462546854356e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25776.1",2.79303639711914,1.33483052454369e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25782.1",2.32904735954585,8.89956120311292e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25787.1",1.15890249388282,0.00247706785966225,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25792.1",1.57432909426104,0.00624299741725136,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25803.1",-1.33213576869713,0.00047654864857684,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25814.1",1.21782197968792,0.0081267459830193,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25817.1",1.24909469518773,5.54502072919948e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25839.1",1.22853304189598,0.00348609875860606,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25852.1",1.07435024153699,0.00433039058769072,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25854.1",1.43102385250857,0.00187489183766373,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25857.1",1.8011053777693,0.00214314902278798,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25868.1",2.20144241660204,3.03014402537728e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25881.1",1.01998032002355,0.00323925305990552,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25903.1",1.95290517227312,0.00851630895895172,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25931.1",3.94067746596295,9.54394700665525e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25952.1",-1.01769168541223,0.00301085181560422,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25960.1",-1.33528728927236,0.000129409637287952,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25966.1",1.12482136357451,0.00040249078076205,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25987.1",3.67241190562547,2.26550379233621e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25988.1",-1.46727702129051,0.00709020891737679,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ25999.1",1.27004203110103,0.000107651524431167,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26002.1",1.9907356152931,1.56820311419612e-08,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26015.1",2.57645147780368,6.92184594357664e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26065.1",-3.12111906929172,0.00617774662605566,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26081.1",-1.4997934594244,0.00408014644657465,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26116.1",-1.6902145623137,1.77303969651788e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26153.1",1.74563529759274,0.000121254813464857,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26175.1",2.97224902981483,0.000262918162850957,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26189.1",3.40885850945143,1.45750421228053e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26193.1",1.78124645823671,0.00651688455406978,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26194.1",-1.0642515949991,0.000973584551065169,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26202.1",1.85156823750327,0.00257736749803155,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26209.1",1.64930130181174,0.000510205712787799,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26215.1",1.54550318010324,0.00978180716049109,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26219.1",1.43929447417257,0.000374672231263272,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26239.1",5.35712680864305,1.82329277673846e-10,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26329.1",-1.05910541376275,0.000599127761685186,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26335.1",1.12979143573189,0.00423121785100445,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26350.1",1.17992694356173,1.46624874964586e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26351.1",-1.21427528301016,1.40895325176407e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26357.1",-1.54237859183663,0.000134300000253765,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26387.1",1.30824802140127,5.89398900398089e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26403.1",-1.81315013678754,0.000252290087637691,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26412.1",-1.56644320528611,0.00251137634151309,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26416.1",1.8963456480458,3.55335825243985e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26433.1",1.458212342978,0.00325344007820932,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26496.1",1.11516288925038,1.55829973647182e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26518.1",1.13928976149056,0.00647232777673418,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26519.1",-1.08310205613182,0.00259293642970288,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26521.1",1.81522032808359,0.0054904284481904,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26526.1",-1.00199593350026,0.00795324220890969,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26580.1",-2.04021548062745,2.1081645592006e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26583.1",-1.22779635782719,0.000207865117974723,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26591.1",1.42905086411637,5.39112953725347e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26611.1",1.69079883406257,0.000948510074063835,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26618.1",2.26292489623708,0.000210166723006236,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26674.1",1.22457488854187,0.00201187021993298,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26677.1",1.81303913420404,0.00929517387486829,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26689.1",-1.6016031692909,0.00680664700291856,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26700.1",1.72305206426219,2.92299318567412e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26702.1",2.74511044097376,0.00940806325506335,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26715.1",1.24341037575427,0.00502765212868403,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26729.1",1.26420540197881,7.59495147980823e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26738.1",2.0332319313217,2.8853485477444e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26764.1",-1.47008231653227,0.00856106202993592,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26812.1",-1.99544395137929,1.61054736681628e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26864.1",-1.31642084307771,0.000368476703501939,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26874.1",1.0490653260119,0.000268639270946089,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26877.1",-1.38243771815336,2.42088134281061e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26908.1",-2.14560075032108,1.10203460462e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26963.1",-1.02834091956081,0.000613247724004974,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26978.1",1.72914063173336,0.00114031607694915,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ26984.1",1.7524291446141,7.44997807830949e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27011.1",1.24528498587264,0.00138186117608604,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27012.1",1.77865121374693,0.001097736437423,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27024.1",1.0447906624734,0.00055845447767044,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27046.1",1.03089749414845,0.00636281803659346,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27052.1",1.36610179475551,0.00594914539820509,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27058.1",-1.68290328537704,0.000452932255742519,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27059.1",-1.62255204753749,0.000134282157449299,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27073.1",1.00763683723067,1.21102429317688e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27084.1",-1.19281492875803,0.00442565206502684,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27108.1",1.56787491231423,0.000454553484960936,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27110.1",1.03277997134557,0.00100428762383585,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27117.1",1.07320385614331,0.00545886211062746,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27120.1",1.22721733205837,1.57996796411902e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27127.1",-1.34135963239285,1.80284521539444e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27137.1",-1.05951439316421,0.000591561831555232,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27175.1",2.41564165836098,9.28168716551703e-08,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27188.1",1.01869766932694,0.00071186350793672,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27190.1",1.51281053820283,8.91860351981038e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27196.1",1.57206120930835,0.00089971043417847,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27201.1",-1.45042163863088,0.00352905925809984,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27204.1",2.16745983412899,3.84614015504484e-06,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27272.1",-1.00383419089523,2.85111717314391e-05,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27275.1",-1.21305340640497,0.00357403555252985,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27291.1",2.28024563594091,0.00208063443362039,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27292.1",1.34688261882834,0.000206257024773898,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27297.1",1.92643306640334,0.00976832517690451,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27312.1",-1.94509307790342,2.85565111075942e-07,"Vibrio_Vibrio_vs_NoVibrio"
"KXJ27319.1",-1.23463782107905,4.02541550154897e-05,"Vibrio_Vibrio_vs_NoVibrio"
