"id","ko"
"ko00300","K10977"
"ko00300","K17450"
"ko00300","K01705"
"ko00300","K16792"
"ko00300","K16793"
"ko00300","K05824"
"ko00300","K10978"
"ko00300","K17753"
"ko00300","K00825"
"ko00300","K00838"
"ko00300","K05825"
"ko00300","K00143"
"ko00300","K00293"
"ko00300","K00290"
"ko00300","K05827"
"ko00300","K05828"
"ko00300","K05829"
"ko00300","K05830"
"ko00300","K05831"
"ko00300","K01928"
"ko00300","K01929"
"ko00300","K15792"
"ko00300","K16180"
"ko00300","K16181"
"ko00300","K16182"
"ko04011","K11234"
"ko04011","K11235"
"ko04011","K01383"
"ko04011","K11213"
"ko04011","K04627"
"ko04011","K02218"
"ko04011","K10591"
"ko04011","K19860"
"ko04011","K04536"
"ko04011","K07973"
"ko04011","K19838"
"ko04011","K11236"
"ko04011","K04393"
"ko04011","K19839"
"ko04011","K19840"
"ko04011","K11237"
"ko04011","K04409"
"ko04011","K19833"
"ko04011","K11238"
"ko04011","K11228"
"ko04011","K19841"
"ko04011","K11239"
"ko04011","K11226"
"ko04011","K04371"
"ko04011","K19806"
"ko04011","K11240"
"ko04011","K19812"
"ko04011","K11215"
"ko04011","K11241"
"ko04011","K11242"
"ko04011","K12412"
"ko04011","K11243"
"ko04011","K06652"
"ko04011","K12760"
"ko04011","K06650"
"ko04011","K04563"
"ko04011","K11244"
"ko04011","K11245"
"ko04011","K19842"
"ko04011","K19843"
"ko04011","K00888"
"ko04011","K00889"
"ko04011","K04513"
"ko04011","K19844"
"ko04011","K19845"
"ko04011","K17971"
"ko04011","K02677"
"ko04011","K06276"
"ko04011","K11229"
"ko04011","K08294"
"ko04011","K19846"
"ko04011","K04464"
"ko04011","K19847"
"ko04011","K09265"
"ko04011","K00706"
"ko04011","K15174"
"ko04011","K06649"
"ko04011","K06648"
"ko04011","K02555"
"ko04011","K02220"
"ko04011","K19848"
"ko04011","K19849"
"ko04011","K11246"
"ko04011","K19850"
"ko04011","K11231"
"ko04011","K11232"
"ko04011","K11233"
"ko04011","K11230"
"ko04011","K11227"
"ko04011","K04441"
"ko04011","K19704"
"ko04011","K19815"
"ko04011","K19807"
"ko04011","K00006"
"ko04011","K09468"
"ko04011","K03781"
"ko04011","K09051"
"ko04011","K06665"
"ko04011","K06666"
"ko04011","K17741"
"ko04011","K03085"
"ko04011","K06651"
"ko04011","K02515"
"ko04011","K02516"
"ko04011","K03114"
"ko04011","K06009"
"ko04011","K06630"
"ko04011","K19816"
"ko04011","K09448"
"ko04011","K19851"
"ko04650","K07981"
"ko04650","K06516"
"ko04650","K05697"
"ko04650","K07293"
"ko04650","K06490"
"ko04650","K06523"
"ko04650","K05718"
"ko04650","K06464"
"ko04650","K05871"
"ko04650","K05730"
"ko04650","K04392"
"ko04650","K07860"
"ko04650","K07861"
"ko04650","K04409"
"ko04650","K04368"
"ko04650","K04369"
"ko04650","K04371"
"ko04650","K03156"
"ko04650","K05427"
"ko04650","K04687"
"ko04650","K07982"
"ko04650","K06742"
"ko04650","K07992"
"ko04650","K05856"
"ko04650","K06856"
"ko04650","K06463"
"ko04650","K06741"
"ko04650","K06743"
"ko04650","K07983"
"ko04650","K06453"
"ko04650","K07360"
"ko04650","K05855"
"ko04650","K07361"
"ko04650","K07362"
"ko04650","K01116"
"ko04650","K05859"
"ko04650","K07984"
"ko04650","K00922"
"ko04650","K02649"
"ko04650","K05703"
"ko04650","K06279"
"ko04650","K17447"
"ko04650","K17448"
"ko04650","K17449"
"ko04650","K04364"
"ko04650","K03099"
"ko04650","K02833"
"ko04650","K07827"
"ko04650","K07828"
"ko04650","K08845"
"ko04650","K04365"
"ko04650","K04366"
"ko04650","K07986"
"ko04650","K07987"
"ko04650","K06728"
"ko04650","K07988"
"ko04650","K06479"
"ko04650","K06582"
"ko04650","K04348"
"ko04650","K06268"
"ko04650","K04446"
"ko04650","K17332"
"ko04650","K02677"
"ko04650","K19662"
"ko04650","K19663"
"ko04650","K07989"
"ko04650","K07990"
"ko04650","K05132"
"ko04650","K05133"
"ko04650","K05414"
"ko04650","K05415"
"ko04650","K05130"
"ko04650","K05131"
"ko04650","K04721"
"ko04650","K04722"
"ko04650","K04389"
"ko04650","K04390"
"ko04650","K01353"
"ko04650","K07818"
"ko04650","K02187"
"ko04650","K04726"
"ko04659","K04519"
"ko04659","K04386"
"ko04659","K04723"
"ko04659","K04441"
"ko04659","K07203"
"ko04659","K09445"
"ko04659","K13375"
"ko04659","K04674"
"ko04659","K04388"
"ko04659","K04500"
"ko04659","K04501"
"ko04659","K05434"
"ko04659","K05075"
"ko04659","K05070"
"ko04659","K11217"
"ko04659","K11218"
"ko04659","K05405"
"ko04659","K05055"
"ko04659","K05060"
"ko04659","K04447"
"ko04659","K05426"
"ko04659","K05065"
"ko04659","K05063"
"ko04659","K11219"
"ko04659","K04692"
"ko04659","K08534"
"ko04659","K08532"
"ko04659","K08268"
"ko04659","K04079"
"ko04659","K09093"
"ko04659","K05489"
"ko04659","K05494"
"ko04659","K05445"
"ko04659","K06752"
"ko04659","K06454"
"ko04659","K05856"
"ko04659","K06451"
"ko04659","K06452"
"ko04659","K10784"
"ko04659","K10785"
"ko04659","K06453"
"ko04659","K06450"
"ko04659","K07360"
"ko04659","K07362"
"ko04659","K01116"
"ko04659","K04348"
"ko04659","K06268"
"ko04659","K04446"
"ko04659","K17332"
"ko04659","K17333"
"ko04659","K18052"
"ko04659","K04467"
"ko04659","K07209"
"ko04659","K07210"
"ko04659","K04734"
"ko04659","K02581"
"ko04659","K05872"
"ko04659","K02580"
"ko04659","K04735"
"ko04659","K04371"
"ko04659","K04379"
"ko04659","K04440"
"ko04659","K04448"
"ko04659","K05430"
"ko04659","K05071"
"ko04659","K11225"
"ko04659","K17895"
"ko04659","K08367"
"ko04659","K05492"
"ko04659","K19598"
"ko04659","K04687"
"ko04659","K05132"
"ko04659","K05133"
"ko04659","K11220"
"ko04659","K10166"
"ko04659","K05429"
"ko04659","K05068"
"ko04659","K05069"
"ko04659","K11223"
"ko04659","K11224"
"ko04659","K10163"
"ko04659","K08527"
"ko04659","K08524"
"ko04659","K08525"
"ko04659","K08526"
"ko04724","K14990"
"ko04724","K14207"
"ko04724","K01425"
"ko04724","K12302"
"ko04724","K05201"
"ko04724","K05202"
"ko04724","K05203"
"ko04724","K05204"
"ko04724","K05205"
"ko04724","K05197"
"ko04724","K05198"
"ko04724","K05199"
"ko04724","K05200"
"ko04724","K05208"
"ko04724","K05209"
"ko04724","K05210"
"ko04724","K05211"
"ko04724","K05212"
"ko04724","K05213"
"ko04724","K05214"
"ko04724","K04348"
"ko04724","K06268"
"ko04724","K11828"
"ko04724","K15008"
"ko04724","K15009"
"ko04724","K04964"
"ko04724","K04603"
"ko04724","K04604"
"ko04724","K15010"
"ko04724","K04634"
"ko04724","K05858"
"ko04724","K02677"
"ko04724","K19662"
"ko04724","K19663"
"ko04724","K04958"
"ko04724","K04959"
"ko04724","K04960"
"ko04724","K16342"
"ko04724","K01115"
"ko04724","K04371"
"ko04724","K04632"
"ko04724","K08041"
"ko04724","K08042"
"ko04724","K08043"
"ko04724","K08044"
"ko04724","K08045"
"ko04724","K08046"
"ko04724","K08047"
"ko04724","K08048"
"ko04724","K08049"
"ko04724","K04345"
"ko04724","K04605"
"ko04724","K04607"
"ko04724","K04608"
"ko04724","K04630"
"ko04724","K04534"
"ko04724","K04536"
"ko04724","K04537"
"ko04724","K07825"
"ko04724","K04538"
"ko04724","K04539"
"ko04724","K07826"
"ko04724","K04540"
"ko04724","K04541"
"ko04724","K04542"
"ko04724","K04543"
"ko04724","K04544"
"ko04724","K04545"
"ko04724","K04546"
"ko04724","K04347"
"ko04724","K04547"
"ko04724","K04548"
"ko04724","K04549"
"ko04724","K00910"
"ko04724","K04997"
"ko04724","K04344"
"ko04724","K05613"
"ko04724","K05618"
"ko04724","K05612"
"ko04724","K05617"
"ko04724","K04850"
"ko04724","K04851"
"ko04724","K05614"
"ko04724","K01915"
"ko04724","K13576"
"ko04726","K00502"
"ko04726","K01593"
"ko04726","K08155"
"ko04726","K04850"
"ko04726","K04851"
"ko04726","K04853"
"ko04726","K04857"
"ko04726","K04157"
"ko04726","K04634"
"ko04726","K05858"
"ko04726","K04958"
"ko04726","K04959"
"ko04726","K04960"
"ko04726","K02677"
"ko04726","K19662"
"ko04726","K19663"
"ko04726","K04371"
"ko04726","K16342"
"ko04726","K17718"
"ko04726","K17719"
"ko04726","K17720"
"ko04726","K17721"
"ko04726","K07413"
"ko04726","K17712"
"ko04726","K07414"
"ko04726","K07418"
"ko04726","K07428"
"ko04726","K00461"
"ko04726","K00458"
"ko04726","K08021"
"ko04726","K00460"
"ko04726","K08022"
"ko04726","K00509"
"ko04726","K11987"
"ko04726","K04819"
"ko04726","K04160"
"ko04726","K04162"
"ko04726","K04163"
"ko04726","K04632"
"ko04726","K08045"
"ko04726","K04345"
"ko04726","K04943"
"ko04726","K04892"
"ko04726","K05181"
"ko04726","K08014"
"ko04726","K04520"
"ko04726","K04153"
"ko04726","K04161"
"ko04726","K04630"
"ko04726","K04534"
"ko04726","K04536"
"ko04726","K04537"
"ko04726","K07825"
"ko04726","K04538"
"ko04726","K04539"
"ko04726","K07826"
"ko04726","K04540"
"ko04726","K04541"
"ko04726","K04542"
"ko04726","K04543"
"ko04726","K04544"
"ko04726","K04545"
"ko04726","K04546"
"ko04726","K04347"
"ko04726","K04547"
"ko04726","K04548"
"ko04726","K04549"
"ko04726","K02187"
"ko04726","K21278"
"ko04726","K02833"
"ko04726","K07827"
"ko04726","K07828"
"ko04726","K08845"
"ko04726","K04365"
"ko04726","K04366"
"ko04726","K04368"
"ko04726","K04344"
"ko04726","K04849"
"ko04726","K04997"
"ko04726","K05000"
"ko04726","K05002"
"ko04726","K04999"
"ko04726","K04964"
"ko04726","K05037"
"ko04726","K00274"
"ko04730","K13240"
"ko04730","K12318"
"ko04730","K12319"
"ko04730","K07376"
"ko04730","K19477"
"ko04730","K08067"
"ko04730","K03456"
"ko04730","K04382"
"ko04730","K02833"
"ko04730","K07827"
"ko04730","K07828"
"ko04730","K08845"
"ko04730","K04365"
"ko04730","K04366"
"ko04730","K04368"
"ko04730","K04369"
"ko04730","K04371"
"ko04730","K05207"
"ko04730","K04603"
"ko04730","K04630"
"ko04730","K04534"
"ko04730","K04535"
"ko04730","K04632"
"ko04730","K04346"
"ko04730","K04639"
"ko04730","K16342"
"ko04730","K02677"
"ko04730","K19662"
"ko04730","K19663"
"ko04730","K04634"
"ko04730","K04635"
"ko04730","K05858"
"ko04730","K05197"
"ko04730","K05198"
"ko04730","K05199"
"ko04730","K05854"
"ko04730","K04344"
"ko04730","K04958"
"ko04730","K04959"
"ko04730","K04960"
"ko04730","K04961"
"ko04730","K05256"
"ko04730","K04578"
"ko04730","K05459"
"ko04730","K05087"
"ko04930","K04526"
"ko04930","K04527"
"ko04930","K16172"
"ko04930","K07187"
"ko04930","K17445"
"ko04930","K17446"
"ko04930","K02649"
"ko04930","K00922"
"ko04930","K07191"
"ko04930","K07296"
"ko04930","K04371"
"ko04930","K07203"
"ko04930","K18952"
"ko04930","K04694"
"ko04930","K04695"
"ko04930","K04696"
"ko04930","K04697"
"ko04930","K07209"
"ko04930","K04440"
"ko04930","K03156"
"ko04930","K06068"
"ko04930","K18050"
"ko04930","K07594"
"ko04930","K07595"
"ko04930","K07593"
"ko04930","K00844"
"ko04930","K12407"
"ko04930","K00873"
"ko04930","K12406"
"ko04930","K05004"
"ko04930","K05032"
"ko04930","K04850"
"ko04930","K04851"
"ko04930","K04344"
"ko04930","K04849"
"ko04930","K04852"
"ko04930","K04854"
"ko04960","K00071"
"ko04960","K08555"
"ko04960","K04824"
"ko04960","K04825"
"ko04960","K04827"
"ko04960","K13302"
"ko04960","K04995"
"ko04960","K13358"
"ko04960","K13305"
"ko04960","K06644"
"ko04960","K07827"
"ko04960","K01539"
"ko04960","K01540"
"ko04960","K01538"
"ko04960","K13359"
"ko04960","K04526"
"ko04960","K05459"
"ko04960","K04527"
"ko04960","K16172"
"ko04960","K02649"
"ko04960","K00922"
"ko04960","K06276"
"ko04960","K02677"
"ko04960","K19662"
"ko04960","K19663"
"ko04960","K04371"
"ko05131","K13287"
"ko05131","K13286"
"ko05131","K13285"
"ko05131","K06484"
"ko05131","K05719"
"ko05131","K06256"
"ko05131","K13742"
"ko05131","K07863"
"ko05131","K12366"
"ko05131","K18985"
"ko05131","K19241"
"ko05131","K13708"
"ko05131","K04392"
"ko05131","K05753"
"ko05131","K05748"
"ko05131","K05754"
"ko05131","K05755"
"ko05131","K05756"
"ko05131","K05757"
"ko05131","K05758"
"ko05131","K05704"
"ko05131","K06106"
"ko05131","K06619"
"ko05131","K04438"
"ko05131","K04393"
"ko05131","K12785"
"ko05131","K13284"
"ko05131","K05700"
"ko05131","K13085"
"ko05131","K13743"
"ko05131","K05740"
"ko05131","K04514"
"ko05131","K17388"
"ko05131","K12679"
"ko05131","K13790"
"ko05131","K05747"
"ko05131","K05692"
"ko05131","K05759"
"ko05131","K08339"
"ko05131","K08727"
"ko05131","K10165"
"ko05131","K08846"
"ko05131","K04440"
"ko05131","K04371"
"ko05131","K04441"
"ko05131","K07210"
"ko05131","K04467"
"ko05131","K07209"
"ko05131","K02581"
"ko05131","K04734"
"ko05131","K02580"
"ko05131","K04735"
"ko05131","K10030"
"ko05131","K13450"
"ko05131","K13791"
"ko05131","K12836"
"ko05131","K13792"
"ko05131","K03362"
"ko05131","K13728"
"ko05131","K13793"
"ko05131","K11006"
"ko05131","K11007"
"ko05131","K11011"
"ko05131","K11012"
"ko05216","K05126"
"ko05216","K09288"
"ko05216","K09289"
"ko05216","K03176"
"ko05216","K09290"
"ko05216","K09291"
"ko05216","K09292"
"ko05216","K02833"
"ko05216","K07828"
"ko05216","K07827"
"ko05216","K04365"
"ko05216","K04368"
"ko05216","K04369"
"ko05216","K04371"
"ko05216","K09293"
"ko05216","K08530"
"ko05216","K08524"
"ko05216","K08525"
"ko05216","K08526"
"ko05216","K04451"
"ko05216","K06625"
"ko05216","K04402"
"ko05216","K02159"
"ko05216","K14021"
"ko05216","K10140"
"ko05216","K03511"
"ko05216","K05689"
"ko05216","K02105"
"ko05216","K02620"
"ko05216","K04490"
"ko05216","K04491"
"ko05216","K04492"
"ko05216","K04377"
"ko05216","K04503"
"ko05219","K05094"
"ko05219","K02833"
"ko05219","K07827"
"ko05219","K07828"
"ko05219","K08845"
"ko05219","K04365"
"ko05219","K04366"
"ko05219","K04368"
"ko05219","K04369"
"ko05219","K04371"
"ko05219","K04445"
"ko05219","K04377"
"ko05219","K09850"
"ko05219","K08803"
"ko05219","K06621"
"ko05219","K06643"
"ko05219","K04451"
"ko05219","K06625"
"ko05219","K04503"
"ko05219","K02089"
"ko05219","K06618"
"ko05219","K17454"
"ko05219","K09389"
"ko05219","K06620"
"ko05219","K16857"
"ko05219","K08523"
"ko05219","K01398"
"ko05219","K01403"
"ko05219","K19520"
"ko05219","K05704"
"ko05219","K04357"
"ko05219","K05083"
"ko05219","K04361"
"ko05219","K00758"
"ko05219","K05448"
"ko05219","K01388"
"ko05219","K10030"
"ko05219","K05689"
"ko05134","K15473"
"ko05134","K11022"
"ko05134","K15474"
"ko05134","K15475"
"ko05134","K03197"
"ko05134","K04077"
"ko05134","K03990"
"ko05134","K04011"
"ko05134","K06461"
"ko05134","K06464"
"ko05134","K15476"
"ko05134","K15477"
"ko05134","K15478"
"ko05134","K15479"
"ko05134","K07937"
"ko05134","K15480"
"ko05134","K07874"
"ko05134","K07875"
"ko05134","K15481"
"ko05134","K15482"
"ko05134","K15483"
"ko05134","K08517"
"ko05134","K07953"
"ko05134","K13525"
"ko05134","K02084"
"ko05134","K08738"
"ko05134","K04399"
"ko05134","K02187"
"ko05134","K04398"
"ko05134","K00239"
"ko05134","K15484"
"ko05134","K15464"
"ko05134","K15485"
"ko05134","K15486"
"ko05134","K04469"
"ko05134","K04734"
"ko05134","K02580"
"ko05134","K04735"
"ko05134","K15487"
"ko05134","K15488"
"ko05134","K15490"
"ko05134","K14416"
"ko05134","K15491"
"ko05134","K03231"
"ko05134","K09414"
"ko05134","K03283"
"ko05134","K03233"
"ko05134","K03596"
"ko05134","K15492"
"ko05134","K02406"
"ko05134","K12807"
"ko05134","K04397"
"ko05134","K12805"
"ko05134","K12799"
"ko05134","K01370"
"ko05134","K05482"
"ko05134","K04519"
"ko05134","K10168"
"ko05134","K10159"
"ko05134","K04391"
"ko05134","K10160"
"ko05134","K04729"
"ko05134","K03156"
"ko05134","K05405"
"ko05134","K05406"
"ko05134","K05425"
"ko05134","K10030"
"ko05134","K05505"
"ko05322","K03986"
"ko05322","K03987"
"ko05322","K03988"
"ko05322","K01332"
"ko05322","K03989"
"ko05322","K11251"
"ko05322","K11252"
"ko05322","K11253"
"ko05322","K11254"
"ko05322","K11086"
"ko05322","K11087"
"ko05322","K11088"
"ko05322","K05209"
"ko05322","K05210"
"ko05322","K10651"
"ko05322","K11089"
"ko05322","K11090"
"ko05322","K05699"
"ko05322","K06752"
"ko05322","K10784"
"ko05322","K10785"
"ko05322","K05412"
"ko05322","K05413"
"ko05322","K06470"
"ko05322","K03161"
"ko05322","K03160"
"ko05322","K03156"
"ko05322","K04687"
"ko05322","K05443"
"ko05322","K06856"
"ko05322","K01330"
"ko05322","K01331"
"ko05322","K03990"
"ko05322","K03994"
"ko05322","K03995"
"ko05322","K03996"
"ko05322","K03997"
"ko05322","K03998"
"ko05322","K03999"
"ko05322","K04000"
"ko05322","K01319"
"ko05322","K01327"
"ko05322","K06498"
"ko05322","K06472"
"ko05322","K06463"
"ko00561","K00865"
"ko00561","K11529"
"ko00561","K15918"
"ko00561","K00128"
"ko00561","K14085"
"ko00561","K00149"
"ko00561","K00011"
"ko00561","K00002"
"ko00561","K00863"
"ko00561","K05878"
"ko00561","K05879"
"ko00561","K05881"
"ko00561","K00005"
"ko00561","K22251"
"ko00561","K18097"
"ko00561","K00864"
"ko00561","K06116"
"ko00561","K06117"
"ko00561","K00629"
"ko00561","K13506"
"ko00561","K13507"
"ko00561","K00630"
"ko00561","K13508"
"ko00561","K00631"
"ko00561","K03621"
"ko00561","K08591"
"ko00561","K00655"
"ko00561","K13509"
"ko00561","K13523"
"ko00561","K19007"
"ko00561","K13513"
"ko00561","K13517"
"ko00561","K13519"
"ko00561","K22831"
"ko00561","K01080"
"ko00561","K15728"
"ko00561","K18693"
"ko00561","K00901"
"ko00561","K07029"
"ko00561","K11155"
"ko00561","K11160"
"ko00561","K14456"
"ko00561","K22848"
"ko00561","K22849"
"ko00561","K00635"
"ko00561","K18851"
"ko00561","K00679"
"ko00561","K01046"
"ko00561","K12298"
"ko00561","K16816"
"ko00561","K13534"
"ko00561","K14073"
"ko00561","K14074"
"ko00561","K14075"
"ko00561","K14076"
"ko00561","K22283"
"ko00561","K14452"
"ko00561","K22284"
"ko00561","K14675"
"ko00561","K14674"
"ko00561","K17900"
"ko00561","K01059"
"ko00561","K09881"
"ko00561","K01054"
"ko00561","K14458"
"ko00561","K14457"
"ko00561","K19002"
"ko00561","K03429"
"ko00561","K19004"
"ko00561","K19003"
"ko00561","K20024"
"ko00561","K13677"
"ko00561","K19005"
"ko00561","K22920"
"ko00561","K06118"
"ko00561","K06119"
"ko00561","K03715"
"ko00561","K09480"
"ko00561","K01189"
"ko00561","K07406"
"ko00561","K07407"
"ko00561","K21362"
"ko00561","K06120"
"ko00561","K06121"
"ko00561","K06122"
"ko00561","K00086"
"ko00380","K00453"
"ko00380","K00463"
"ko00380","K01432"
"ko00380","K14263"
"ko00380","K07130"
"ko00380","K00486"
"ko00380","K01556"
"ko00380","K16901"
"ko00380","K16902"
"ko00380","K00452"
"ko00380","K03392"
"ko00380","K10217"
"ko00380","K15067"
"ko00380","K00164"
"ko00380","K00252"
"ko00380","K01692"
"ko00380","K01825"
"ko00380","K01782"
"ko00380","K07515"
"ko00380","K07514"
"ko00380","K07511"
"ko00380","K00022"
"ko00380","K00626"
"ko00380","K00816"
"ko00380","K00825"
"ko00380","K14264"
"ko00380","K01667"
"ko00380","K00502"
"ko00380","K01593"
"ko00380","K22433"
"ko00380","K00274"
"ko00380","K00128"
"ko00380","K14085"
"ko00380","K00149"
"ko00380","K00157"
"ko00380","K00543"
"ko00380","K00669"
"ko00380","K22450"
"ko00380","K22588"
"ko00380","K00493"
"ko00380","K07408"
"ko00380","K07409"
"ko00380","K07410"
"ko00380","K14338"
"ko00380","K00562"
"ko00380","K11812"
"ko00380","K11813"
"ko00380","K11816"
"ko00380","K03334"
"ko00380","K14265"
"ko00380","K00838"
"ko00380","K16903"
"ko00380","K00837"
"ko00380","K04103"
"ko00380","K11182"
"ko00380","K11868"
"ko00380","K11817"
"ko00380","K22417"
"ko00380","K01501"
"ko00380","K01721"
"ko00380","K20807"
"ko00380","K00466"
"ko00380","K01426"
"ko00380","K21801"
"ko00380","K11818"
"ko00380","K11819"
"ko00380","K11820"
"ko00380","K11821"
"ko00380","K01237"
"ko00380","K03781"
"ko00380","K03782"
"ko00380","K20219"
"ko00380","K20204"
"ko00051","K01218"
"ko00051","K19355"
"ko00051","K00847"
"ko00051","K01809"
"ko00051","K15916"
"ko00051","K16011"
"ko00051","K17497"
"ko00051","K01840"
"ko00051","K15778"
"ko00051","K16881"
"ko00051","K00971"
"ko00051","K00966"
"ko00051","K01711"
"ko00051","K02377"
"ko00051","K00976"
"ko00051","K18447"
"ko00051","K05305"
"ko00051","K01818"
"ko00051","K00879"
"ko00051","K01628"
"ko00051","K00064"
"ko00051","K18333"
"ko00051","K07046"
"ko00051","K18334"
"ko00051","K18335"
"ko00051","K18336"
"ko00051","K18337"
"ko00051","K18338"
"ko00051","K12661"
"ko00051","K18339"
"ko00051","K12660"
"ko00051","K01813"
"ko00051","K21883"
"ko00051","K01820"
"ko00051","K00848"
"ko00051","K01629"
"ko00051","K05947"
"ko00051","K07026"
"ko00051","K18818"
"ko00051","K00844"
"ko00051","K00850"
"ko00051","K16370"
"ko00051","K21071"
"ko00051","K00895"
"ko00051","K03841"
"ko00051","K02446"
"ko00051","K11532"
"ko00051","K01086"
"ko00051","K04041"
"ko00051","K19028"
"ko00051","K19029"
"ko00051","K01103"
"ko00051","K19030"
"ko00051","K00900"
"ko00051","K14634"
"ko00051","K00009"
"ko00051","K00068"
"ko00051","K19956"
"ko00051","K00846"
"ko00051","K00882"
"ko00051","K00008"
"ko00051","K00011"
"ko00051","K00594"
"ko00051","K01805"
"ko00051","K08261"
"ko00051","K17742"
"ko00051","K19633"
"ko00051","K00045"
"ko00051","K00007"
"ko00051","K00066"
"ko00051","K19290"
"ko00051","K19291"
"ko00051","K01795"
"ko00051","K01729"
"ko00051","K01623"
"ko00051","K11645"
"ko00051","K01624"
"ko00051","K01622"
"ko00051","K16305"
"ko00051","K16306"
"ko00051","K01803"
"ko00051","K00863"
"ko00051","K03332"
"ko00051","K22252"
"ko00051","K15856"
"ko00051","K00881"
"ko00051","K01808"
"ko00051","K17195"
"ko00051","K02768"
"ko00051","K02769"
"ko00051","K02770"
"ko00051","K11194"
"ko00051","K11195"
"ko00051","K11196"
"ko00051","K02771"
"ko00051","K02793"
"ko00051","K02794"
"ko00051","K02795"
"ko00051","K02796"
"ko00051","K02798"
"ko00051","K02799"
"ko00051","K02800"
"ko00051","K02781"
"ko00051","K02782"
"ko00051","K02783"
"ko00051","K02812"
"ko00051","K02813"
"ko00051","K02814"
"ko00051","K02815"
"ko00670","K00287"
"ko00670","K18589"
"ko00670","K19643"
"ko00670","K18590"
"ko00670","K19644"
"ko00670","K19645"
"ko00670","K18591"
"ko00670","K13998"
"ko00670","K13938"
"ko00670","K01938"
"ko00670","K13402"
"ko00670","K00288"
"ko00670","K01491"
"ko00670","K13403"
"ko00670","K00295"
"ko00670","K00600"
"ko00670","K11787"
"ko00670","K00601"
"ko00670","K11175"
"ko00670","K08289"
"ko00670","K01492"
